Nr,Rendi,Familja,Lloji,Referenca
1,Lepidoptera,Crambidae,"Cydalima perspectalis (Walker, 1859)","(Geci & Ibrahimi, 2018)"
2,Lepidoptera,Geomentriade,"Abraxas grossulariata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
3,Lepidoptera,Geomentriade,"Agriopis aurantiaria (Hübner, 1799)","(Bytyçi et al., 2022)"
4,Lepidoptera,Geomentriade,"Agriopis bajaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
5,Lepidoptera,Geomentriade,"Agriopis leucophaearia (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
6,Lepidoptera,Geomentriade,"Agriopis marginaria Fabricius, 1776","(Bytyçi et al., 2022)"
7,Lepidoptera,Geomentriade,"Alcis jubata (Thunberg, 1788)","(Bytyçi et al., 2022)"
8,Lepidoptera,Geomentriade,"Alcis repandata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
9,Lepidoptera,Geomentriade,"Aleucis orientalis (Staudinger, 1892)","(Bytyçi et al., 2022)"
10,Lepidoptera,Geomentriade,"Alsophila aceraria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
11,Lepidoptera,Geomentriade,"Alsophila aescularia (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
12,Lepidoptera,Geomentriade,"Angerona prunaria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
13,Lepidoptera,Geomentriade,"Anticlea derivata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
14,Lepidoptera,Geomentriade,"Apeira syringaria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
15,Lepidoptera,Geomentriade,"Aplasta ononaria (Fuessly, 1783)","(Bytyçi et al., 2022)"
16,Lepidoptera,Geomentriade,"Aplocera efformata (Guenée, 1858)","(Bytyçi et al., 2022)"
17,Lepidoptera,Geomentriade,"Aplocera plagiata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
18,Lepidoptera,Geomentriade,"Aplocera praeformata (Hübner, 1826)","(Bytyçi et al., 2022)"
19,Lepidoptera,Geomentriade,"Aplocera simpliciata (Treitschke, 1835)","(Bytyçi et al., 2022)"
20,Lepidoptera,Geomentriade,"Apocheima hispidaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
21,Lepidoptera,Geomentriade,"Artiora evonymaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
22,Lepidoptera,Geomentriade,"Asovia maeoticaria (Alphéraky, 1876)","(Bytyçi et al., 2022)"
23,Lepidoptera,Geomentriade,"Aspitates gilvaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
24,Lepidoptera,Geomentriade,"Aspitates ochrearia (Rossi, 1794)","(Bytyçi et al., 2022)"
25,Lepidoptera,Geomentriade,"Asthena albulata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
26,Lepidoptera,Geomentriade,"Biston betularia (Linnaeus, 1758)","(Bytyçi et al., 2022)"
27,Lepidoptera,Geomentriade,"Biston strataria (Hufnagel, 1767)","(Bytyçi et al., 2022)"
28,Lepidoptera,Geomentriade,"Bupalus piniaria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
29,Lepidoptera,Geomentriade,"Cabera exanthemata (Scopoli, 1763)","(Bytyçi et al., 2022)"
30,Lepidoptera,Geomentriade,"Cabera pusaria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
31,Lepidoptera,Geomentriade,"Campaea margaritaria (Linnaeus, 1761)","(Bytyçi et al., 2022)"
32,Lepidoptera,Geomentriade,"Camptogramma bilineata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
33,Lepidoptera,Geomentriade,"Camptogramma scripturata (Hübner, 1799)","(Bytyçi et al., 2022)"
34,Lepidoptera,Geomentriade,"Carsia lythoxylata (Hübner, 1799)","(Bytyçi et al., 2022)"
35,Lepidoptera,Geomentriade,"Cataclysme riguata (Hübner, 1813)","(Bytyçi et al., 2022)"
36,Lepidoptera,Geomentriade,"Catarhoe cuculata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
37,Lepidoptera,Geomentriade,"Catarhoe rubidata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
38,Lepidoptera,Geomentriade,"Charissa glaucinaria (Hübner, 1799)","(Bytyçi et al., 2022)"
39,Lepidoptera,Geomentriade,"Charissa graecaria (Staudinger, 1871)","(Bytyçi et al., 2022)"
40,Lepidoptera,Geomentriade,"Charissa obscurata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
41,Lepidoptera,Geomentriade,"Charissa pullata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
42,Lepidoptera,Geomentriade,"Charissa variegata (Duponchel, 1830)","(Bytyçi et al., 2022)"
43,Lepidoptera,Geomentriade,"Chiasmia clathrata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
44,Lepidoptera,Geomentriade,"Chlorissa cloraria (Hübner, 1813)","(Bytyçi et al., 2022)"
45,Lepidoptera,Geomentriade,"Chlorissa viridata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
46,Lepidoptera,Geomentriade,"Chloroclysta siterata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
47,Lepidoptera,Geomentriade,"Cidaria fulvata (Forster, 1771)","(Bytyçi et al., 2022)"
48,Lepidoptera,Geomentriade,"Cleora cinctaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
49,Lepidoptera,Geomentriade,"Coenotephria ablutaria (Boisduval, 1840)","(Bytyçi et al., 2022)"
50,Lepidoptera,Geomentriade,"Colostygia aqueata (Hübner, 1813)","(Bytyçi et al., 2022)"
51,Lepidoptera,Geomentriade,"Colostygia olivata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
52,Lepidoptera,Geomentriade,"Colostygia pectinataria (Knoch, 1781)","(Bytyçi et al., 2022)"
53,Lepidoptera,Geomentriade,"Colotois pennaria (Linnaeus, 1761)","(Bytyçi et al., 2022)"
54,Lepidoptera,Geomentriade,"Comibaena bajularia (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
55,Lepidoptera,Geomentriade,"Cosmorhoe ocellata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
56,Lepidoptera,Geomentriade,"Costaconvexa polygrammata (Borkhausen, 1794)","(Bytyçi et al., 2022)"
57,Lepidoptera,Geomentriade,"Crocallis elinguaria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
58,Lepidoptera,Geomentriade,"Crocallis tusciaria (Borkhausen, 1793)","(Bytyçi et al., 2022)"
59,Lepidoptera,Geomentriade,"Cyclophora albiocellaria (Hübner, 1789)","(Bytyçi et al., 2022)"
60,Lepidoptera,Geomentriade,"Cyclophora annularia (Fabricius, 1775)","(Bytyçi et al., 2022)"
61,Lepidoptera,Geomentriade,"Cyclophora linearia (Hübner, 1799)","(Bytyçi et al., 2022)"
62,Lepidoptera,Geomentriade,"Cyclophora porata (Linnaeus, 1767)","(Bytyçi et al., 2022)"
63,Lepidoptera,Geomentriade,"Cyclophora punctaria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
64,Lepidoptera,Geomentriade,"Cyclophora quercimontaria (Bastelberger, 1897)","(Bytyçi et al., 2022)"
65,Lepidoptera,Geomentriade,"Cyclophora ruficiliaria (Herrich-Schäffer, 1855)","(Bytyçi et al., 2022)"
66,Lepidoptera,Geomentriade,"Cyclophora suppunctaria (Zeller, 1847)","(Bytyçi et al., 2022)"
67,Lepidoptera,Geomentriade,"Dasycorsa modesta (Staudinger, 1879)","(Bytyçi et al., 2022)"
68,Lepidoptera,Geomentriade,"Dyscia conspersaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
69,Lepidoptera,Geomentriade,"Dyscia innocentaria (Christoph, 1885)","(Bytyçi et al., 2022)"
70,Lepidoptera,Geomentriade,"Earophila badiata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
71,Lepidoptera,Geomentriade,"Ecliptopera silaceata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
72,Lepidoptera,Geomentriade,"Ectropis crepuscularia (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
73,Lepidoptera,Geomentriade,"Eilicrinia cordiaria (Hübner, 1790)","(Bytyçi et al., 2022)"
74,Lepidoptera,Geomentriade,"Eilicrinia trinotata (Metzner, 1845)","(Bytyçi et al., 2022)"
75,Lepidoptera,Geomentriade,"Ematurga atomaria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
76,Lepidoptera,Geomentriade,"Ennomos erosaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
77,Lepidoptera,Geomentriade,"Ennomos fuscantaria (Haworth, 1809)","(Bytyçi et al., 2022)"
78,Lepidoptera,Geomentriade,"Ennomos quercaria (Hübner, 1813)","(Bytyçi et al., 2022)"
79,Lepidoptera,Geomentriade,"Ennomos quercinaria (Hufnagel, 1767)","(Bytyçi et al., 2022)"
80,Lepidoptera,Geomentriade,"Entephria caesiata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
81,Lepidoptera,Geomentriade,"Entephria cyanata (Hübner, 1809)","(Bytyçi et al., 2022)"
82,Lepidoptera,Geomentriade,"Entephria flavicinctata (Hübner, 1813)","(Bytyçi et al., 2022)"
83,Lepidoptera,Geomentriade,"Epirrhoe alternata (O. F. Müller, 1764)","(Bytyçi et al., 2022)"
84,Lepidoptera,Geomentriade,"Epirrhoe galiata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
85,Lepidoptera,Geomentriade,"Epirrhoe tristata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
86,Lepidoptera,Geomentriade,"Epirrita christyi (Allen, 1906)","(Bytyçi et al., 2022)"
87,Lepidoptera,Geomentriade,"Epirrita dilutata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
88,Lepidoptera,Geomentriade,"Erannis defoliaria (Clerck, 1759)","(Bytyçi et al., 2022)"
89,Lepidoptera,Geomentriade,"Euchoeca nebulata (Scopoli, 1763)","(Bytyçi et al., 2022)"
90,Lepidoptera,Geomentriade,"Eucrostes indigenata (de Villers, 1789).","(Bytyçi et al., 2022)"
91,Lepidoptera,Geomentriade,"Eulithis populata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
92,Lepidoptera,Geomentriade,"Eulithis prunata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
93,Lepidoptera,Geomentriade,"Euphyia adumbraria (Herrich-Schaffer, 1852)","(Bytyçi et al., 2022)"
94,Lepidoptera,Geomentriade,"Euphyia frustata (Treitschke, 1828)","(Bytyçi et al., 2022)"
95,Lepidoptera,Geomentriade,"Eupithecia abietaria (Goeze, 1781)","(Bytyçi et al., 2022)"
96,Lepidoptera,Geomentriade,"Eupithecia centaureata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
97,Lepidoptera,Geomentriade,"Eupithecia cretaceata (Packard, 1874)","(Bytyçi et al., 2022)"
98,Lepidoptera,Geomentriade,"Eupithecia distinctaria Herrich-Schaffer, 1848","(Bytyçi et al., 2022)"
99,Lepidoptera,Geomentriade,"Eupithecia druentiata Dietze, 1902","(Bytyçi et al., 2022)"
100,Lepidoptera,Geomentriade,"Eupithecia extraversaria Herrich-Schaffer, 1852","(Bytyçi et al., 2022)"
101,Lepidoptera,Geomentriade,"Eupithecia extremata (Fabricius, 1787)","(Bytyçi et al., 2022)"
102,Lepidoptera,Geomentriade,"Eupithecia icterata (de Villers, 1789)","(Bytyçi et al., 2022)"
103,Lepidoptera,Geomentriade,"Eupithecia impurata (Hübner, 1813)","(Bytyçi et al., 2022)"
104,Lepidoptera,Geomentriade,"Eupithecia innotata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
105,Lepidoptera,Geomentriade,"Eupithecia insigniata (Hübner, 1790)","(Bytyçi et al., 2022)"
106,Lepidoptera,Geomentriade,"Eupithecia intricata (Zetterstedt, 1839)","(Bytyçi et al., 2022)"
107,Lepidoptera,Geomentriade,"Eupithecia pusillata (Denis & Schiffermüller, 1775):","(Bytyçi et al., 2022)"
108,Lepidoptera,Geomentriade,"Eupithecia satyrata (Hübner, 1813)","(Bytyçi et al., 2022)"
109,Lepidoptera,Geomentriade,"Eupithecia silenata Assmann, 1848","(Bytyçi et al., 2022)"
110,Lepidoptera,Geomentriade,"Eupithecia silenicolata Mabille, 1867","(Bytyçi et al., 2022)"
111,Lepidoptera,Geomentriade,"Eupithecia subfuscata (Haworth, 1809)","(Bytyçi et al., 2022)"
112,Lepidoptera,Geomentriade,"Eupithecia subumbrata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
113,Lepidoptera,Geomentriade,"Eupithecia undata (Freyer, 1840)","(Bytyçi et al., 2022)"
114,Lepidoptera,Geomentriade,"Eupithecia veratraria Herrich-Schaffer, 1848","(Bytyçi et al., 2022)"
115,Lepidoptera,Geomentriade,"Eupithecia vulgata (Haworth, 1809)","(Bytyçi et al., 2022)"
116,Lepidoptera,Geomentriade,"Fagivorina arenaria (Hufnagel, 1767)","(Bytyçi et al., 2022)"
117,Lepidoptera,Geomentriade,"Gandaritis pyraliata (Denis &Schiffermüller, 1775)","(Bytyçi et al., 2022)"
118,Lepidoptera,Geomentriade,"Geometra papilionaria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
119,Lepidoptera,Geomentriade,"Gnophos obfuscata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
120,Lepidoptera,Geomentriade,"Gymnoscelis rufifasciata (Haworth, 1809)","(Bytyçi et al., 2022)"
121,Lepidoptera,Geomentriade,"Heliomata glarearia (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
122,Lepidoptera,Geomentriade,"Hemistola chrysoprasaria (Esper, 1795)","(Bytyçi et al., 2022)"
123,Lepidoptera,Geomentriade,"Horisme corticata (Treitschke, 1835)","(Bytyçi et al., 2022)"
124,Lepidoptera,Geomentriade,"Horisme tersata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
125,Lepidoptera,Geomentriade,"Horisme vitalbata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
126,Lepidoptera,Geomentriade,"Hydriomena furcata (Thunberg, 1784)","(Bytyçi et al., 2022)"
127,Lepidoptera,Geomentriade,"Hylaea fasciaria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
128,Lepidoptera,Geomentriade,"Hypomecis punctinalis (Scopoli, 1763)","(Bytyçi et al., 2022)"
129,Lepidoptera,Geomentriade,"Hypomecis roboraria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
130,Lepidoptera,Geomentriade,"Idaea aureolaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
131,Lepidoptera,Geomentriade,"Idaea aversata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
132,Lepidoptera,Geomentriade,"Idaea biselata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
133,Lepidoptera,Geomentriade,"Idaea camparia (Herrich-Schaffer, 1852)","(Bytyçi et al., 2022)"
134,Lepidoptera,Geomentriade,"Idaea degeneraria (Hübner, 1799)","(Bytyçi et al., 2022)"
135,Lepidoptera,Geomentriade,"Idaea deversaria (Herrich-Schaffer, 1847)","(Bytyçi et al., 2022)"
136,Lepidoptera,Geomentriade,"Idaea dilutaria (Hübner, 1799)","(Bytyçi et al., 2022)"
137,Lepidoptera,Geomentriade,"Idaea distinctaria (Boisduval, 1840)","(Bytyçi et al., 2022)"
138,Lepidoptera,Geomentriade,"Idaea filicata (Hübner, 1798)","(Bytyçi et al., 2022)"
139,Lepidoptera,Geomentriade,"Idaea fuscovenosa (Goeze, 1781)","(Bytyçi et al., 2022)"
140,Lepidoptera,Geomentriade,"Idaea humiliata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
141,Lepidoptera,Geomentriade,"Idaea obsoletaria (Rambur, 1833)","(Bytyçi et al., 2022)"
142,Lepidoptera,Geomentriade,"Idaea ochrata (Scopoli, 1763)","(Bytyçi et al., 2022)"
143,Lepidoptera,Geomentriade,"Idaea ostrinaria (Hübner, 1813)","(Bytyçi et al., 2022)"
144,Lepidoptera,Geomentriade,"Idaea pallidata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
145,Lepidoptera,Geomentriade,"Idaea rubraria (Staudinger, 1901)","(Bytyçi et al., 2022)"
146,Lepidoptera,Geomentriade,"Idaea rufaria (Hübner, 1799)","(Bytyçi et al., 2022)"
147,Lepidoptera,Geomentriade,"Idaea rusticata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
148,Lepidoptera,Geomentriade,"Idaea serpentata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
149,Lepidoptera,Geomentriade,"Idaea straminata (Borkhausen, 1794)","(Bytyçi et al., 2022)"
150,Lepidoptera,Geomentriade,"Idaea subsericeata (Haworth, 1809)","(Bytyçi et al., 2022)"
151,Lepidoptera,Geomentriade,"Isturgia arenacearia (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
152,Lepidoptera,Geomentriade,"Isturgia limbaria (Fabricius, 1775)","(Bytyçi et al., 2022)"
153,Lepidoptera,Geomentriade,"Isturgia murinaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
154,Lepidoptera,Geomentriade,"Lampropteryx suffumata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
155,Lepidoptera,Geomentriade,"Ligdia adustata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
156,Lepidoptera,Geomentriade,"Lithostege farinata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
157,Lepidoptera,Geomentriade,"Lomaspilis marginata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
158,Lepidoptera,Geomentriade,"Lomographa bimaculata (Fabricius, 1775)","(Bytyçi et al., 2022)"
159,Lepidoptera,Geomentriade,"Lycia graecarius (Staudinger, 1861)","(Bytyçi et al., 2022)"
160,Lepidoptera,Geomentriade,"Lycia hirtaria (Clerck, 1759)","(Bytyçi et al., 2022)"
161,Lepidoptera,Geomentriade,"Lycia pomonaria (Hübner, 1790)","(Bytyçi et al., 2022)"
162,Lepidoptera,Geomentriade,"Lythria cruentaria (Hufnagel, 1767)","(Bytyçi et al., 2022)"
163,Lepidoptera,Geomentriade,"Lythria purpuraria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
164,Lepidoptera,Geomentriade,"Macaria alternata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
165,Lepidoptera,Geomentriade,"Macaria liturata (Clerck, 1759)","(Bytyçi et al., 2022)"
166,Lepidoptera,Geomentriade,"Macaria notata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
167,Lepidoptera,Geomentriade,"Melanthia procellata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
168,Lepidoptera,Geomentriade,"Mesoleuca albicillata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
169,Lepidoptera,Geomentriade,"Mesotype didymata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
170,Lepidoptera,Geomentriade,"Mesotype verberata (Scopoli, 1763)","(Bytyçi et al., 2022)"
171,Lepidoptera,Geomentriade,"Minoa murinata (Scopoli, 1763)","(Bytyçi et al., 2022)"
172,Lepidoptera,Geomentriade,"Narraga tessularia (Metzner, 1845)","(Bytyçi et al., 2022)"
173,Lepidoptera,Geomentriade,"Nebula achromaria (de La Harpe, 1853)","(Bytyçi et al., 2022)"
174,Lepidoptera,Geomentriade,"Nebula nebulata (Treitschke, 1828)","(Bytyçi et al., 2022)"
175,Lepidoptera,Geomentriade,"Neognopharmia stevenaria (Boisduval, 1840)","(Bytyçi et al., 2022)"
176,Lepidoptera,Geomentriade,"Nychiodes dalmatina Wagner, 1909","(Bytyçi et al., 2022)"
177,Lepidoptera,Geomentriade,"Odontopera bidentata (Clerck, 1759)","(Bytyçi et al., 2022)"
178,Lepidoptera,Geomentriade,"Operophtera brumata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
179,Lepidoptera,Geomentriade,"Opisthograptis luteolata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
180,Lepidoptera,Geomentriade,"Orthonama obstipata (Fabricius, 1794)","(Bytyçi et al., 2022)"
181,Lepidoptera,Geomentriade,"Ourapteryx sambucaria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
182,Lepidoptera,Geomentriade,"Pasiphila rectangulata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
183,Lepidoptera,Geomentriade,"Perconia strigillaria (Hübner, 1787)","(Bytyçi et al., 2022)"
184,Lepidoptera,Geomentriade,"Peribatodes correptaria (Zeller, 1847)","(Bytyçi et al., 2022)"
185,Lepidoptera,Geomentriade,"Peribatodes rhomboidaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
186,Lepidoptera,Geomentriade,"Peribatodes umbraria (Hübner, 1809)","(Bytyçi et al., 2022)"
187,Lepidoptera,Geomentriade,"Perizoma affinitata (Stephens, 1831)","(Bytyçi et al., 2022)"
188,Lepidoptera,Geomentriade,"Perizoma albulata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
189,Lepidoptera,Geomentriade,"Perizoma blandiata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
190,Lepidoptera,Geomentriade,"Perizoma incultaria (Herrich-Schaffer, 1848)","(Bytyçi et al., 2022)"
191,Lepidoptera,Geomentriade,"Perizoma lugdunaria (Herrich-Schaffer, 1855)","(Bytyçi et al., 2022)"
192,Lepidoptera,Geomentriade,"Perizoma minorata (Treitschke, 1828)","(Bytyçi et al., 2022)"
193,Lepidoptera,Geomentriade,"Petrophora chlorosata (Scopoli, 1763)","(Bytyçi et al., 2022)"
194,Lepidoptera,Geomentriade,"Phaiogramma etruscaria (Zeller, 1849)","(Bytyçi et al., 2022)"
195,Lepidoptera,Geomentriade,"Phigalia pilosaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
196,Lepidoptera,Geomentriade,"Philereme transversata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
197,Lepidoptera,Geomentriade,"Plagodis dolabraria (Linnaeus, 1767)","(Bytyçi et al., 2022)"
198,Lepidoptera,Geomentriade,"Plagodis pulveraria (Linnaeus, 1758)","(Bytyçi et al., 2022)"
199,Lepidoptera,Geomentriade,"Protorhoe corollaria (Herrich-Schaffer, 1848)","(Bytyçi et al., 2022)"
200,Lepidoptera,Geomentriade,Pseudopanthera macularia (Fabricius 1775),"(Bytyçi et al., 2022)"
201,Lepidoptera,Geomentriade,"Pseudoterpna pruinata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
202,Lepidoptera,Geomentriade,"Psodos canaliculata (Hochenwarth, 1785)","(Bytyçi et al., 2022)"
203,Lepidoptera,Geomentriade,"Pungeleria capreolaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
204,Lepidoptera,Geomentriade,"Rhodometra sacraria (Linnaeus, 1767)","(Bytyçi et al., 2022)"
205,Lepidoptera,Geomentriade,"Rhodostrophia calabra (Petagna, 1786)","(Bytyçi et al., 2022)"
206,Lepidoptera,Geomentriade,Rhodostrophia discopunctata Amsel 1935,"(Bytyçi et al., 2022)"
207,Lepidoptera,Geomentriade,"Rhodostrophia vibicaria (Clerck, 1759)","(Bytyçi et al., 2022)"
208,Lepidoptera,Geomentriade,"Schistostege decussata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
209,Lepidoptera,Geomentriade,"Scopula confinaria (Herrich-Schäffer, 1847)","(Bytyçi et al., 2022)"
210,Lepidoptera,Geomentriade,"Scopula decorata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
211,Lepidoptera,Geomentriade,"Scopula imitaria (Hübner, 1799)","(Bytyçi et al., 2022)"
212,Lepidoptera,Geomentriade,"Scopula immorata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
213,Lepidoptera,Geomentriade,"Scopula immutata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
214,Lepidoptera,Geomentriade,"Scopula incanata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
215,Lepidoptera,Geomentriade,"Scopula marginepunctata (Goeze, 1781)","(Bytyçi et al., 2022)"
216,Lepidoptera,Geomentriade,"Scopula nigropunctata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
217,Lepidoptera,Geomentriade,"Scopula ornata (Scopoli, 1763)","(Bytyçi et al., 2022)"
218,Lepidoptera,Geomentriade,"Scopula rubiginata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
219,Lepidoptera,Geomentriade,"Scopula ternata Schrank, 1802","(Bytyçi et al., 2022)"
220,Lepidoptera,Geomentriade,"Scopula tessellaria (Boisduval, 1840)","(Bytyçi et al., 2022)"
221,Lepidoptera,Geomentriade,"Scotopteryx bipunctaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
222,Lepidoptera,Geomentriade,Scotopteryx chenopodiata (van Nieukerken et al. 2011),"(Bytyçi et al., 2022)"
223,Lepidoptera,Geomentriade,"Scotopteryx coarctaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
224,Lepidoptera,Geomentriade,"Scotopteryx luridata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
