Nr,Rendi,Familja,Lloji,Referenca
225,Lepidoptera,Geomentriade,"Scotopteryx moeniata (Scopoli, 1763)","(Bytyçi et al., 2022)"
226,Lepidoptera,Geomentriade,"Scotopteryx mucronata (Scopoli, 1763)","(Bytyçi et al., 2022)"
227,Lepidoptera,Geomentriade,"Selenia dentaria (Fabricius, 1775)","(Bytyçi et al., 2022)"
228,Lepidoptera,Geomentriade,"Selenia lunularia (Hübner, 1788)","(Bytyçi et al., 2022)"
229,Lepidoptera,Geomentriade,"Selenia tetralunaria (Hufnagel, 1767)","(Bytyçi et al., 2022)"
230,Lepidoptera,Geomentriade,"Selidosema plumaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
231,Lepidoptera,Geomentriade,"Siona lineata (Scopoli, 1763)","(Bytyçi et al., 2022)"
232,Lepidoptera,Geomentriade,"Spargania luctuata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
233,Lepidoptera,Geomentriade,"Stegania dilectaria (Hübner, 1790)","(Bytyçi et al., 2022)"
234,Lepidoptera,Geomentriade,"Synopsia sociaria (Hübner, 1799)","(Bytyçi et al., 2022)"
235,Lepidoptera,Geomentriade,"Thalera fimbrialis (Scopoli, 1763)","(Bytyçi et al., 2022)"
236,Lepidoptera,Geomentriade,"Thera variata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
237,Lepidoptera,Geomentriade,"Thera vetustata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
238,Lepidoptera,Geomentriade,"Therapis flavicaria (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
239,Lepidoptera,Geomentriade,"Thetidia smaragdaria (Fabricius, 1787)","(Bytyçi et al., 2022)"
240,Lepidoptera,Geomentriade,"Timandra comae Schmidt, 1931","(Bytyçi et al., 2022)"
241,Lepidoptera,Geomentriade,"Triphosa dubitata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
242,Lepidoptera,Geomentriade,"Triphosa sabaudiata (Duponchel, 1830)","(Bytyçi et al., 2022)"
243,Lepidoptera,Geomentriade,"Xanthorhoe designata (Hufnagel, 1767)","(Bytyçi et al., 2022)"
244,Lepidoptera,Geomentriade,"Xanthorhoe ferrugata (Clerck, 1759)","(Bytyçi et al., 2022)"
245,Lepidoptera,Geomentriade,"Xanthorhoe fluctuata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
246,Lepidoptera,Geomentriade,"Xanthorhoe montanata (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
247,Lepidoptera,Geomentriade,"Xanthorhoe spadicearia (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
248,Lepidoptera,Geomentriade,"Yezognophos vittaria (Thunberg, 1788)","(Bytyçi et al., 2022)"
249,Lepidoptera,Hesperiidae,"Carcharodus alceae (Esper, 1780)","(Zhushi Etemi et al., 2018)"
250,Lepidoptera,Hesperiidae,"Carcharodus floccifera (Zeller, 1847)","(Zhushi Etemi et al., 2018)"
251,Lepidoptera,Hesperiidae,"Carcharodus lavatherae (Esper, 1783)","(Bytyçi et al., 2023)"
252,Lepidoptera,Hesperiidae,"Carterocephalus palaemon (Pallas, 1771)","(Bytyçi et al., 2023)"
253,Lepidoptera,Hesperiidae,"Erynnis tages (Linnaeus, 1758)","(Zhushi Etemi et al., 2020)"
254,Lepidoptera,Hesperiidae,"Hesperia comma (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
255,Lepidoptera,Hesperiidae,"Heteropterus morpheus (Pallas, 1771)","(Kabashi-Kastrati et al., 2022)"
256,Lepidoptera,Hesperiidae,"Ochlodes sylvanus (Esper, 1761)","(Zhushi Etemi et al., 2018)"
257,Lepidoptera,Hesperiidae,"Pyrgus andromedae (Wallengren, 1853)","(Bytyçi et al., 2023)"
258,Lepidoptera,Hesperiidae,"Pyrgus armoricanus (Oberthur, 1910)","(Zhushi Etemi et al., 2018)"
259,Lepidoptera,Hesperiidae,"Pyrgus malvae (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
260,Lepidoptera,Hesperiidae,"Pyrgus serratulae (Rambur, 1839)","(Bytyçi et al., 2023)"
261,Lepidoptera,Hesperiidae,"Pyrgus sidae (Esper, 1784)","(Zhushi Etemi et al., 2018)"
262,Lepidoptera,Hesperiidae,"Spialia orbifer (Hübner, 1823)","(Zhushi Etemi et al., 2018)"
263,Lepidoptera,Hesperiidae,"Thymelicus acteon (von Rottemburg, 1775)","(Bytyçi et al., 2023)"
264,Lepidoptera,Hesperiidae,"Thymelicus lineola (Ochsenheimer, 1808)","(Bytyçi et al., 2023)"
265,Lepidoptera,Hesperiidae,"Thymelicus sylvestris (Poda, 1761)","(Zhushi Etemi et al., 2020)"
266,Lepidoptera,Lycaenidae,"Aricia agestis (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2018)"
267,Lepidoptera,Lycaenidae,"Aricia anteros (Freyer, 1838)","(Bytyçi et al., 2023)"
268,Lepidoptera,Lycaenidae,"Aricia eumedon (Esper, 1838)","(Bytyçi et al., 2023)"
269,Lepidoptera,Lycaenidae,"Callophrys rubi (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
270,Lepidoptera,Lycaenidae,"Celastrina argiolus (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
271,Lepidoptera,Lycaenidae,"Cupido alcetas (Hoffmannsegg, 1804)","(Bytyçi et al., 2023)"
272,Lepidoptera,Lycaenidae,"Cupido argiades (Pallas, 1771)","(Zhushi Etemi et al., 2018)"
273,Lepidoptera,Lycaenidae,"Cupido decolorata (Staudinger, 1886)","(Zhushi Etemi et al., 2018)"
274,Lepidoptera,Lycaenidae,"Cupido minimus Fuessly, 1775","(Zhushi Etemi et al., 2018)"
275,Lepidoptera,Lycaenidae,"Cupido osiris (Meigen, 1828)","(Zhushi Etemi et al., 2020)"
276,Lepidoptera,Lycaenidae,"Cyaniris semiargus (von Rottemburg, 1775)","(Bytyçi et al., 2023)"
277,Lepidoptera,Lycaenidae,"Glaucopsyche alexis (Poda, 1761)","(Zhushi Etemi et al., 2018)"
278,Lepidoptera,Lycaenidae,"Lampides boeticus (Linnaeus, 1767)","(Zhushi Etemi et al., 2018)"
279,Lepidoptera,Lycaenidae,"Leptotes pirithous (Linnaeus, 1767)","(Zhushi Etemi et al., 2020)"
280,Lepidoptera,Lycaenidae,"Lycaena alciphron (von Rottemburg, 1775)","(Zhushi Etemi et al., 2018)"
281,Lepidoptera,Lycaenidae,"Lycaena candens (Herrich-Schäffer, 1844)","(Bytyçi et al., 2023)"
282,Lepidoptera,Lycaenidae,"Lycaena dispar (Haworth, 1802","(Zhushi Etemi et al., 2018)"
283,Lepidoptera,Lycaenidae,"Lycaena phlaeas (Linnaeus, 1761)","(Zhushi Etemi et al., 2018)"
284,Lepidoptera,Lycaenidae,"Lycaena thersamon (Esper, 1784)","(Zhushi Etemi et al., 2018)"
285,Lepidoptera,Lycaenidae,"Lycaena tityrus (Poda, 1761)","(Zhushi Etemi et al., 2018)"
286,Lepidoptera,Lycaenidae,"Lycaena virgaureae (Linnaeus, 1758)","(Zhushi Etemi et al., 2020)"
287,Lepidoptera,Lycaenidae,"Phengaris alcon (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2023)"
288,Lepidoptera,Lycaenidae,"Phengaris arion (Linnaeus, 1758)","(Bytyçi et al., 2023)"
289,Lepidoptera,Lycaenidae,"Plebejus argus (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
290,Lepidoptera,Lycaenidae,"Plebejus argyrognomon (Bergsträsser, 1779)","(Zhushi Etemi et al., 2018)"
291,Lepidoptera,Lycaenidae,"Plebejus idas (Linnaeus, 1761)","(Bytyçi et al., 2023)"
292,Lepidoptera,Lycaenidae,"Plebejus pylaon (Fischer von Waldheim, 1832)","(Bytyçi et al., 2023)"
293,Lepidoptera,Lycaenidae,"Plebejus sephirus (Frivaldszky, 1835)","(Bytyçi et al., 2023)"
294,Lepidoptera,Lycaenidae,"Polyommatus amandus (Schneider, 1792)","(Zhushi Etemi et al., 2018)"
295,Lepidoptera,Lycaenidae,"Polyommatus bellargus (Rottemburg, 1775)","(Zhushi Etemi et al., 2018)"
296,Lepidoptera,Lycaenidae,"Polyommatus coridon (Poda, 1761)","(Zhushi Etemi et al., 2018)"
297,Lepidoptera,Lycaenidae,"Polyommatus daphnis (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2018)"
298,Lepidoptera,Lycaenidae,"Polyommatus dorylas (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2023)"
299,Lepidoptera,Lycaenidae,"Polyommatus eros (Ochsenheimer, 1808)","(Bytyçi et al., 2023)"
300,Lepidoptera,Lycaenidae,"Polyommatus icarus (von Rottemburg, 1775)","(Zhushi Etemi et al., 2018)"
301,Lepidoptera,Lycaenidae,"Polyommatus thersites (Cantener, 1835)","(Zhushi Etemi et al., 2020)"
302,Lepidoptera,Lycaenidae,"Pseudophilotes bavius (Eversmann, 1832)","(Bytyçi et al., 2023)"
303,Lepidoptera,Lycaenidae,"Pseudophilotes vicrama (Moore, 1865)","(Zhushi Etemi et al., 2020)"
304,Lepidoptera,Lycaenidae,"Satyrium acaciae (Fabricius, 1787)","(Bytyçi et al., 2023)"
305,Lepidoptera,Lycaenidae,"Satyrium ilicis (Esper, 1779)","(Zhushi Etemi et al., 2020)"
306,Lepidoptera,Lycaenidae,"Satyrium spini (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2023)"
307,Lepidoptera,Lycaenidae,"Scolitantides orion (Pallas, 1771)","(Zhushi Etemi et al., 2018)"
308,Lepidoptera,Lycaenidae,"Thecla betulae (Linnaeus, 1758)","(Zhushi Etemi et al., 2020)"
309,Lepidoptera,Noctuidae,"Acronicta  psi (Linnaeus, 1758)","(Musliu et al., 2021)"
310,Lepidoptera,Noctuidae,"Aegle kaekeritziana (Hübner, 1799)","(Musliu et al., 2021)"
311,Lepidoptera,Noctuidae,"Aegle semicana (Esper, 1798)","(Musliu et al., 2021)"
312,Lepidoptera,Noctuidae,"Agrotis exclamationis (Linnaeus, 1758)","(Musliu et al., 2021)"
313,Lepidoptera,Noctuidae,"Amphipyra tragopoginis (Clerck, 1759)","(Musliu et al., 2021)"
314,Lepidoptera,Noctuidae,"Atypha pulmonaris (Esper, 1790)","(Musliu et al., 2021)"
315,Lepidoptera,Noctuidae,"Autographa gamma (Linnaeus, 1758)","(Musliu et al., 2021)"
316,Lepidoptera,Noctuidae,"Autographa pulchrina (Haworth, 1809)","(Musliu et al., 2021)"
317,Lepidoptera,Noctuidae,"Axylia putris (Linnaeus, 1761)","(Musliu et al., 2021)"
318,Lepidoptera,Noctuidae,"Calophasia lunula (Hufnagel, 1766)","(Musliu et al., 2021)"
319,Lepidoptera,Noctuidae,"Colocasia coryli (Linnaeus, 1758)","(Musliu et al., 2021)"
320,Lepidoptera,Noctuidae,"Cosmia affinis (Linnaeus, 1767)","(Musliu et al., 2021)"
321,Lepidoptera,Noctuidae,"Cosmia diffinis (Linnaeus, 1767)","(Musliu et al., 2021)"
322,Lepidoptera,Noctuidae,"Cosmia trapezina (Linnaeus, 1758)","(Musliu et al., 2021)"
323,Lepidoptera,Noctuidae,"Craniophora ligustri (Denis & Schiffermüller, 1775)","(Musliu et al., 2021)"
324,Lepidoptera,Noctuidae,"Diachrysia chrysitis (Linnaeus, 1758)","(Musliu et al., 2021)"
325,Lepidoptera,Noctuidae,"Dypterygia scabriuscula (Linnaeus, 1758)","(Musliu et al., 2021)"
326,Lepidoptera,Noctuidae,"Eremobia ochroleuca (Denis & Schiffermüller, 1775)","(Musliu et al., 2021)"
327,Lepidoptera,Noctuidae,"Hecatera bicolorata (Hufnagel, 1766)","(Musliu et al., 2021)"
328,Lepidoptera,Noctuidae,"Hecatera cappa Hübner, 1809","(Musliu et al., 2021)"
329,Lepidoptera,Noctuidae,"Hecatera dysodea (Denis & Schiffermüller, 1775)","(Musliu et al., 2021)"
330,Lepidoptera,Noctuidae,"Heliothis peltigera (Denis & Schiffermüller, 1775)","(Musliu et al., 2021)"
331,Lepidoptera,Noctuidae,"Heliothis viriplaca (Hufnagel, 1766)","(Musliu et al., 2021)"
332,Lepidoptera,Noctuidae,"Ipimorpha retusa (Linnaeus, 1761)","(Musliu et al., 2021)"
333,Lepidoptera,Noctuidae,"Ipimorpha subtusa (Denis & Schiffermüller, 1775)","(Musliu et al., 2021)"
334,Lepidoptera,Noctuidae,"Macdunnoughia confusa (Stephens, 1850)","(Musliu et al., 2021)"
335,Lepidoptera,Noctuidae,"Mormo maura (Linnaeus, 1758)","(Musliu et al., 2021)"
336,Lepidoptera,Noctuidae,"Mythimna ferrago Fabricius, 1787","(Musliu et al., 2021)"
337,Lepidoptera,Noctuidae,"Mythimna vitellina Hübner, 1808","(Musliu et al., 2021)"
338,Lepidoptera,Noctuidae,"Polyphaenis sericata (Esper, 1787)","(Musliu et al., 2021)"
339,Lepidoptera,Noctuidae,"Pyrrhia umbra (Hufnagel, 1766)","(Musliu et al., 2021)"
340,Lepidoptera,Noctuidae,"Sideridis rivularis Fabricius, 1775","(Musliu et al., 2021)"
341,Lepidoptera,Noctuidae,"Simyra nervosa (Denis & Schiffermüller, 1775)","(Musliu et al., 2021)"
342,Lepidoptera,Noctuidae,"Teinoptera olivina (Herrich-Schäffer, 1852)","(Musliu et al., 2021)"
343,Lepidoptera,Nymphalidae,"Agalis urticae (Linaeus, 1758)","(Zhushi Etemi et al., 2017)"
344,Lepidoptera,Nymphalidae,"Aglais io (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
345,Lepidoptera,Nymphalidae,"Aglais urticae (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
346,Lepidoptera,Nymphalidae,"Apatura ilia (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2018)"
347,Lepidoptera,Nymphalidae,"Apatura iris (Linnaeus, 1758)","(Bytyçi et al., 2023)"
348,Lepidoptera,Nymphalidae,"Aphantopus hyperantus (Linnaeus, 1758)","(Zhushi Etemi et al., 2020)"
349,Lepidoptera,Nymphalidae,"Araschnia levana (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
350,Lepidoptera,Nymphalidae,"Arethusana arethusa (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2017)"
351,Lepidoptera,Nymphalidae,"Argynnis adippe (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2020)"
352,Lepidoptera,Nymphalidae,"Argynnis aglaja (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
353,Lepidoptera,Nymphalidae,"Argynnis niobe (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
354,Lepidoptera,Nymphalidae,"Argynnis pandora (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2018)"
355,Lepidoptera,Nymphalidae,"Argynnis paphia (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
356,Lepidoptera,Nymphalidae,"Boloria dia (Linnaeus, 1767)","(Zhushi Etemi et al., 2017)"
357,Lepidoptera,Nymphalidae,"Boloria euphrosyne (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
358,Lepidoptera,Nymphalidae,"Brenthis daphne (Bergsträsser, 1780)","(Zhushi Etemi et al., 2017)"
359,Lepidoptera,Nymphalidae,"Brenthis hecate (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2017)"
360,Lepidoptera,Nymphalidae,"Brenthis ino (von Rottemburg, 1775)","(Bytyçi et al., 2023)"
361,Lepidoptera,Nymphalidae,"Brintesia circe (Fabricius, 1775)","(Zhushi Etemi et al., 2018)"
362,Lepidoptera,Nymphalidae,"Chazara briseis (Linnaeus, 1764)","(Zhushi Etemi et al., 2017)"
363,Lepidoptera,Nymphalidae,"Coenonympha arcania (Linnaeus, 1761)","(Zhushi Etemi et al., 2017)"
364,Lepidoptera,Nymphalidae,"Coenonympha leander (Esper, 1784)","(Zhushi Etemi et al., 2020)"
365,Lepidoptera,Nymphalidae,"Coenonympha pamphilus (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
366,Lepidoptera,Nymphalidae,"Coenonympha rhodopensis (Esper, 1784)","(Zhushi Etemi et al., 2020)"
367,Lepidoptera,Nymphalidae,"Erebia alberganus (De Prunner, 1879)","(Kabashi-Kastrati et al., 2022)"
368,Lepidoptera,Nymphalidae,"Erebia euryale (Esper, 1805)","(Bytyçi et al., 2023)"
369,Lepidoptera,Nymphalidae,"Erebia ligea (Linnaeus, 1758)","(Bytyçi et al., 2023)"
370,Lepidoptera,Nymphalidae,"Erebia medusa (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2020)"
371,Lepidoptera,Nymphalidae,"Erebia oeme (Hübner, 1804)","(Bytyçi et al., 2023)"
372,Lepidoptera,Nymphalidae,"Erebia ottomana Herrich-Schäffer, 1847","(Bytyçi et al., 2023)"
373,Lepidoptera,Nymphalidae,"Euphydryas aurinia (Rottemburg, 1775)","(Bytyçi et al., 2023)"
374,Lepidoptera,Nymphalidae,"Euphydryas maturna (Linnaeus, 1758)","(Bytyçi et al., 2023)"
375,Lepidoptera,Nymphalidae,"Hipparchia fagi Scopoli, 1763","(Zhushi Etemi et al., 2017)"
376,Lepidoptera,Nymphalidae,"Hipparchia fatua (Freyer, 1844)","(Zhushi Etemi et al., 2017)"
377,Lepidoptera,Nymphalidae,"Hipparchia semele (Linnaeus, 1758)","(Zhushi Etemi et al., 2020)"
378,Lepidoptera,Nymphalidae,"Hipparchia statilinus Hufnagel, 1766","(Zhushi Etemi et al., 2017)"
379,Lepidoptera,Nymphalidae,"Hipparchia syriaca (Staudinger, 1871)","(Zhushi Etemi et al., 2017)"
380,Lepidoptera,Nymphalidae,"Hipparchia volgensis (Mazochin- Porshnjakov, 1952)","(Zhushi Etemi et al., 2017)"
381,Lepidoptera,Nymphalidae,"Hyponephele lupines (Costa, 1836)","(Zhushi Etemi et al., 2018)"
382,Lepidoptera,Nymphalidae,"Issoria lathonia (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
383,Lepidoptera,Nymphalidae,"Kirinia roxelana (Cramer, 1777)","(Zhushi Etemi et al., 2017)"
384,Lepidoptera,Nymphalidae,"Lasiommata maera (Linnaeus, 1758)","(Bytyçi et al., 2023)"
385,Lepidoptera,Nymphalidae,"Lasiommata megera (Linnaeus, 1767)","(Zhushi Etemi et al., 2017)"
386,Lepidoptera,Nymphalidae,"Lasiommata petropolitana (Linnaeus, 1767)","(Bytyçi et al., 2023)"
387,Lepidoptera,Nymphalidae,"Limenitis populi (Linnaeus, 1758)","(Bytyçi et al., 2023)"
388,Lepidoptera,Nymphalidae,"Limenitis reducta Staudinger, 1901","(Zhushi Etemi et al., 2017)"
389,Lepidoptera,Nymphalidae,"Maniola jurtina (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
390,Lepidoptera,Nymphalidae,"Melanargia galathea (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
391,Lepidoptera,Nymphalidae,"Melanargia larissa Geyer, 1828","(Zhushi Etemi et al., 2017)"
392,Lepidoptera,Nymphalidae,"Melanargia russiae (Esper, 1783)","(Zhushi Etemi et al., 2017)"
393,Lepidoptera,Nymphalidae,"Melitaea athalia (Rottemburg, 1775)","(Zhushi Etemi et al., 2017)"
394,Lepidoptera,Nymphalidae,"Melitaea aurelia (Nickerl, 1850)","(Zhushi Etemi et al., 2018)"
395,Lepidoptera,Nymphalidae,"Melitaea cinxia (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
396,Lepidoptera,Nymphalidae,"Melitaea diamina (Lang, 1789)","(Zhushi Etemi et al., 2020)"
397,Lepidoptera,Nymphalidae,"Melitaea didyma Esper, 1778","(Zhushi Etemi et al., 2017)"
398,Lepidoptera,Nymphalidae,"Melitaea phoebe (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2017)"
399,Lepidoptera,Nymphalidae,"Melitaea trivia (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2017)"
400,Lepidoptera,Nymphalidae,"Minois dryas (Scopoli, 1763)","(Zhushi Etemi et al., 2020)"
401,Lepidoptera,Nymphalidae,"Neptis sappho (Pallas, 1771)","(Bytyçi et al., 2023)"
402,Lepidoptera,Nymphalidae,"Nymphalis antiopa (Linnaeus, 1758)","(Zhushi Etemi et al., 2020)"
403,Lepidoptera,Nymphalidae,"Pararge aegeria (Linnaeus, 1758)","(Zhushi Etemi et al., 2020)"
404,Lepidoptera,Nymphalidae,"Polygonia c-album (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
405,Lepidoptera,Nymphalidae,"Pyronia tithonus (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
406,Lepidoptera,Nymphalidae,"Vanessa atalanta (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
407,Lepidoptera,Nymphalidae,"Vanessa cardui (Linnaeus, 1758)","(Zhushi Etemi et al., 2017)"
408,Lepidoptera,Papilonidae,"Iphiclides podalirius (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
409,Lepidoptera,Papilonidae,"Papilio machon (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
410,Lepidoptera,Papilonidae,"Parnassius apollo (Linnaeus, 1758)","(Koren et al., 2021)"
411,Lepidoptera,Papilonidae,"Parnassius mnemosyne (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
412,Lepidoptera,Papilonidae,"Zerynthia cerisy (Godart, 1824)","(Zhushi Etemi et al., 2020)"
413,Lepidoptera,Papilonidae,"Zerynthia polyxena (Denis & Schiffermüller, 1775)","(Zhushi Etemi et al., 2018)"
414,Lepidoptera,Pieridae,"Anthocharis cardamines (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
415,Lepidoptera,Pieridae,"Aporia crataegi (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
416,Lepidoptera,Pieridae,"Colias alfacariensis (Berger, 1948)","(Zhushi Etemi et al., 2018)"
417,Lepidoptera,Pieridae,"Colias crocea (Geoffroy, 1785)","(Zhushi Etemi et al., 2018)"
418,Lepidoptera,Pieridae,"Colias hyale (Linnaeus, 1758)","(Zhushi Etemi et al., 2020)"
419,Lepidoptera,Pieridae,"Euchloe ausonia (Hübner, 1803)","(Zhushi Etemi et al., 2018)"
420,Lepidoptera,Pieridae,"Gonepteryx rhamni (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
421,Lepidoptera,Pieridae,"Leptidea duponcheli (Staudinger, 1871)","(Zhushi Etemi et al., 2018)"
422,Lepidoptera,Pieridae,"Leptidea sinapis/juvernica (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
423,Lepidoptera,Pieridae,"Pieris balcana Lorkovic, 1970","(Zhushi Etemi et al., 2020)"
424,Lepidoptera,Pieridae,"Pieris brassicae (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
425,Lepidoptera,Pieridae,"Pieris ergane (Geyer, 1828)","(Zhushi Etemi et al., 2018)"
426,Lepidoptera,Pieridae,"Pieris manni (Mayer, 1851)","(Zhushi Etemi et al., 2018)"
427,Lepidoptera,Pieridae,"Pieris napi (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
428,Lepidoptera,Pieridae,"Pieris rape (Linnaeus, 1758)","(Zhushi Etemi et al., 2018)"
429,Lepidoptera,Pieridae,"Pontia edusa (Fabricius, 1777)","(Zhushi Etemi et al., 2020)"
430,Lepidoptera,Riodinidae,"Hamearis lucina (Linnaeus, 1758)","(Zhushi Etemi et al., 2020)"
431,Lepidoptera,Sphingidae ,"Acherontia atropos (Linnaeus, 1758)","(Bytyçi et al., 2022)"
432,Lepidoptera,Sphingidae ,"Agrius convolvuli (Linnaeus, 1758).","(Bytyçi et al., 2022)"
433,Lepidoptera,Sphingidae ,"Daphnis nerii (Linnaeus, 1758)","(Bytyçi et al., 2022)"
434,Lepidoptera,Sphingidae ,"Deilephila elpenor (Linnaeus, 1758)","(Bytyçi et al., 2022)"
435,Lepidoptera,Sphingidae ,"Deilephila porcellus (Linnaeus, 1758)","(Bytyçi et al., 2022)"
436,Lepidoptera,Sphingidae ,"Hyles euphorbiae (Linnaeus, 1758)","(Bytyçi et al., 2022)"
437,Lepidoptera,Sphingidae ,"Hyles livornica (Esper, 1780)","(Bytyçi et al., 2022)"
438,Lepidoptera,Sphingidae ,"Laothoe populi (Linnaeus, 1758)","(Bytyçi et al., 2022)"
439,Lepidoptera,Sphingidae ,"Macroglossum stellatarum (Linnaeus, 1758)","(Bytyçi et al., 2022)"
440,Lepidoptera,Sphingidae ,"Marumba quercus (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2022)"
441,Lepidoptera,Sphingidae ,"Mimas tiliae (Linnaeus, 1758)","(Bytyçi et al., 2022)"
442,Lepidoptera,Sphingidae ,"Smerinthus ocellata (Linnaeus, 1758)","(Bytyçi et al., 2022)"
443,Lepidoptera,Zygaenidae ,"Adscita geryon (Hübner, 1813)","(Bytyçi et al., 2023)"
444,Lepidoptera,Zygaenidae ,"Adscita mannii (Lederer, 1853)","(Bytyçi et al., 2023)"
445,Lepidoptera,Zygaenidae ,"Jordanita budensis (Speyer & Speyer, 1858)","(Bytyçi et al., 2023)"
446,Lepidoptera,Zygaenidae ,"Jordanita notata (Zeller, 1847)","(Bytyçi et al., 2023)"
447,Lepidoptera,Zygaenidae ,"Jordanita subsolana (Staudinger, 1862)","(Bytyçi et al., 2023)"
448,Lepidoptera,Zygaenidae ,"Zygaena carniolica Scopoli, 1763","(Bytyçi et al., 2023)"
449,Lepidoptera,Zygaenidae ,"Zygaena ephialtes (Linnaeus, 1767)","(Bytyçi et al., 2023)"
450,Lepidoptera,Zygaenidae ,"Zygaena filipendulae (Linnaeus, 1758)","(Bytyçi et al., 2023)"
451,Lepidoptera,Zygaenidae ,"Zygaena lonicerae (Scheven, 1777)","(Bytyçi et al., 2023)"
452,Lepidoptera,Zygaenidae ,"Zygaena loti (Denis & Schiffermüller, 1775)","(Bytyçi et al., 2023)"
453,Lepidoptera,Zygaenidae ,"Zygaena purpuralis Brünnich, 1763","(Bytyçi et al., 2023)"