Nr,Rendi,Familja,Lloj,Referenca
1,Accipitriformes ,Accipitridae ,"Accipiter brevipes (Severtsov, 1850)","(Bird List - Kosovo - EBird, 2024)"
2,Accipitriformes ,Accipitridae ,"Accipiter gentilis (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
3,Accipitriformes ,Accipitridae ,"Accipiter nisus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
4,Accipitriformes ,Accipitridae ,"Aquila chrysaetos (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
5,Accipitriformes ,Accipitridae ,"Aquila fasciata (Vieillot, 1822)","(Bird List - Kosovo - EBird, 2024)"
6,Accipitriformes ,Accipitridae ,"Buteo buteo (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
7,Accipitriformes ,Accipitridae ,"Buteo rufinus (Cretzschmar, 1827)","(Bird List - Kosovo - EBird, 2024)"
8,Accipitriformes ,Accipitridae ,"Circaetus gallicus (Gmelin, 1788)","(Bird List - Kosovo - EBird, 2024)"
9,Accipitriformes ,Accipitridae ,"Circus aeruginosus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
10,Accipitriformes ,Accipitridae ,"Circus cyaneus (Linnaeus, 1766)","(Bird List - Kosovo - EBird, 2024)"
11,Accipitriformes ,Accipitridae ,"Circus macrourus (Gmelin, 1770)","(Bird List - Kosovo - EBird, 2024)"
12,Accipitriformes ,Accipitridae ,"Circus pygargus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
13,Accipitriformes ,Accipitridae ,"Gyps fulvus (Hablizl, 1783)","(Bird List - Kosovo - EBird, 2024)"
14,Accipitriformes ,Accipitridae ,"Milvus migrans (Boddaert, 1783)","(Bird List - Kosovo - EBird, 2024)"
15,Accipitriformes ,Accipitridae ,"Pernis apivorus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
16,Accipitriformes ,Accipitridae ,"Hieraaetus pennatus (Gmelin, 1788)","(Bird List - Kosovo - EBird, 2024)"
17,Accipitriformes ,Pandionidae ,"Pandion haliaetus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
18,Anseriformes ,Anatidae ,"Anas acuta Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
19,Anseriformes ,Anatidae ,"Anas crecca Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
20,Anseriformes ,Anatidae ,"Anas platyrhynchos Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
21,Anseriformes ,Anatidae ,"Anser albifrons (Scopoli, 1769)","(Bird List - Kosovo - EBird, 2024)"
22,Anseriformes ,Anatidae ,"Anser anser (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
23,Anseriformes ,Anatidae ,"Aythya ferina (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
24,Anseriformes ,Anatidae ,"Aythya fuligula (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
25,Anseriformes ,Anatidae ,"Aythya nyroca (Güldenstädt, 1770)","(Bird List - Kosovo - EBird, 2024)"
26,Anseriformes ,Anatidae ,"Cygnus olor (Gmelin, 1789)","(Bird List - Kosovo - EBird, 2024)"
27,Anseriformes ,Anatidae ,"Anas penelope Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
28,Anseriformes ,Anatidae ,"Anas strepera Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
29,Anseriformes ,Anatidae ,"Mergellus albellus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
30,Anseriformes ,Anatidae ,"Mergus merganser Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
31,Anseriformes ,Anatidae ,"Netta rufina (Pallas, 1773)","(Bird List - Kosovo - EBird, 2024)"
32,Anseriformes ,Anatidae ,"Anas clypeata Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
33,Anseriformes ,Anatidae ,"Anas querquedula Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
34,Anseriformes ,Anatidae ,"Tadorna tadorna (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
35,Bucerotiformes ,Upupidae ,"Upupa epops Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
36,Caprimulgiformes  ,Apodidae ,"Apus apus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
37,Caprimulgiformes  ,Apodidae ,"Tachymarptis melba Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
38,Caprimulgiformes  ,Caprimulgidae ,"Caprimulgus europaeus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
39,Charadriiformes ,Charadriidae ,"Charadrius dubius Scopoli, 1786","(Bird List - Kosovo - EBird, 2024)"
40,Charadriiformes ,Charadriidae ,"Charadrius hiaticula Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
41,Charadriiformes ,Charadriidae ,"Pluvialis apricaria (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
42,Charadriiformes ,Charadriidae ,"Vanellus vanellus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
43,Charadriiformes ,Glareolidae ,"Glareola pratincola (Linnaeus, 1766)","(Bird List - Kosovo - EBird, 2024)"
44,Charadriiformes ,Laridae  ,"Chlidonias hybrida (Pallas, 1811)","(Bird List - Kosovo - EBird, 2024)"
45,Charadriiformes ,Laridae  ,"Chlidonias leucopterus (Temminck, 1815)","(Bird List - Kosovo - EBird, 2024)"
46,Charadriiformes ,Laridae  ,"Chlidonias niger (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
47,Charadriiformes ,Laridae  ,"Chroicocephalus ridibundus (Linnaeus, 1766)","(Bird List - Kosovo - EBird, 2024)"
48,Charadriiformes ,Laridae  ,"Larus michahellis Naumann, 1840","(Bird List - Kosovo - EBird, 2024)"
49,Charadriiformes ,Laridae  ,"Sterna hirundo Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
50,Charadriiformes ,Recurvirostridae ,"Himantopus himantopus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
51,Charadriiformes ,Recurvirostridae ,"Recurvirostra avosetta Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
52,Charadriiformes ,Scolopacidae  ,"Actitis hypoleucos Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
53,Charadriiformes ,Scolopacidae  ,"Calidris alba (Pallas, 1764)","(Bird List - Kosovo - EBird, 2024)"
54,Charadriiformes ,Scolopacidae  ,"Calidris ferruginea (Pontoppidan, 1763)","(Bird List - Kosovo - EBird, 2024)"
55,Charadriiformes ,Scolopacidae  ,"Calidris minuta (Leisler, 1812)","(Bird List - Kosovo - EBird, 2024)"
56,Charadriiformes ,Scolopacidae  ,"Philomachus pugnax (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
57,Charadriiformes ,Scolopacidae  ,"Gallinago gallinago (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
58,Charadriiformes ,Scolopacidae  ,"Limosa limosa (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
59,Charadriiformes ,Scolopacidae  ,"Phalaropus lobatus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
60,Charadriiformes ,Scolopacidae  ,"Scolopax rusticola Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
61,Charadriiformes ,Scolopacidae  ,"Tringa glareola Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
62,Charadriiformes ,Scolopacidae  ,"Tringa nebularia (Gunnerus, 1767)","(Bird List - Kosovo - EBird, 2024)"
63,Charadriiformes ,Scolopacidae  ,"Tringa ochropus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
64,Charadriiformes ,Scolopacidae  ,"Tringa stagnatilis (Bechstein, 1803)","(Bird List - Kosovo - EBird, 2024)"
65,Charadriiformes ,Scolopacidae  ,"Tringa totanus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
66,Ciconiiformes  ,Ciconiidae ,"Ciconia ciconia (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
67,Ciconiiformes  ,Ciconiidae ,"Ciconia nigra (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
68,Columbiformes ,Columbidae ,"Columba livia Gmelin, 1789","(Bird List - Kosovo - EBird, 2024)"
69,Columbiformes ,Columbidae ,"Columba oenas Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
70,Columbiformes ,Columbidae ,"Columba palumbus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
71,Columbiformes ,Columbidae ,"Streptopelia decaocto (Frivaldszky, 1838)","(Bird List - Kosovo - EBird, 2024)"
72,Columbiformes ,Columbidae ,"Streptopelia turtur (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
73,Coraciiformes ,Alcedinidae ,"Alcedo atthis (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
74,Coraciiformes ,Coraciidae,"Coracias garrulus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
75,Coraciiformes ,Meropidae,"Merops apiaster Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
76,Cuculiformes,Cuculidae ,"Cuculus canorus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
77,Falconiformes ,Falconidae ,"Falco biarmicus Temminck, 1825","(Bird List - Kosovo - EBird, 2024)"
78,Falconiformes ,Falconidae ,"Falco cherrug Gray, 1834","(Bird List - Kosovo - EBird, 2024)"
79,Falconiformes ,Falconidae ,"Falco columbarius Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
80,Falconiformes ,Falconidae ,"Falco peregrinus Tunstall, 1771","(Bird List - Kosovo - EBird, 2024)"
81,Falconiformes ,Falconidae ,"Falco subbuteo Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
82,Falconiformes ,Falconidae ,"Falco tinnunculus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
83,Falconiformes ,Falconidae ,"Falco vespertinus Linnaeus, 1766","(Bird List - Kosovo - EBird, 2024)"
84,Galliformes ,Phasianidae ,"Alectoris graeca (Meisner, 1804)","(Bird List - Kosovo - EBird, 2024)"
85,Galliformes ,Phasianidae ,"Coturnix coturnix (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
86,Galliformes ,Phasianidae ,"Perdix perdix (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
87,Galliformes ,Phasianidae ,"Phasianus colchicus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
88,Galliformes ,Phasianidae ,"Tetrao urogallus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
89,Galliformes ,Phasianidae ,"Tetrastes bonasia (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
90,Gruiformes ,Rallidae ,"Fulica atra Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
91,Gruiformes ,Rallidae ,"Gallinula chloropus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
92,Gruiformes ,Rallidae ,"Porzana porzana (Linnaeus, 1766)","(Bird List - Kosovo - EBird, 2024)"
93,Gruiformes ,Rallidae ,"Rallus aquaticus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
94,Gruiformes ,Rallidae ,"Zapornia parva (Scopoli, 1769)","(Bird List - Kosovo - EBird, 2024)"
95,Passeriformes ,Aegithalidae ,"Aegithalos caudatus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
96,Passeriformes ,Acrocephalidae ,"Acrocephalus arundinaceus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
97,Passeriformes ,Acrocephalidae ,"Acrocephalus melanopogon (Temminck, 1823)","(Bird List - Kosovo - EBird, 2024)"
98,Passeriformes ,Acrocephalidae ,"Acrocephalus palustris (Bechstein, 1798)","(Bird List - Kosovo - EBird, 2024)"
99,Passeriformes ,Acrocephalidae ,"Acrocephalus schoenobaenus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
100,Passeriformes ,Acrocephalidae ,"Acrocephalus scirpaceus (Hermann, 1804)","(Bird List - Kosovo - EBird, 2024)"
101,Passeriformes ,Acrocephalidae ,"Hippolais icterina (Vieillot, 1817)","(Bird List - Kosovo - EBird, 2024)"
102,Passeriformes ,Acrocephalidae ,"Iduna pallida (Hemprich & Ehrenberg, 1833)","(Bird List - Kosovo - EBird, 2024)"
103,Passeriformes ,Alaudidae ,"Alauda arvensis Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
104,Passeriformes ,Alaudidae ,"Galerida cristata (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
105,Passeriformes ,Alaudidae ,"Lullula arborea (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
106,Passeriformes ,Certhidae ,"Certhia brachydactyla Brehm, 1820","(Bird List - Kosovo - EBird, 2024)"
107,Passeriformes ,Certhidae ,"Certhia familiaris Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
108,Passeriformes ,Cinclidae ,"Cinclus cinclus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
109,Passeriformes ,Corvidae ,"Corvus corax Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
110,Passeriformes ,Corvidae ,"Corvus corone Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
111,Passeriformes ,Corvidae ,"Corvus cornix Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
112,Passeriformes ,Corvidae ,"Corvus frugilegus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
113,Passeriformes ,Corvidae ,"Coloeus monedula (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
114,Passeriformes ,Corvidae ,"Garrulus glandarius (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
115,Passeriformes ,Corvidae ,"Nucifraga caryocatactes (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
116,Passeriformes ,Corvidae ,"Pica pica (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
117,Passeriformes ,Emberizidae ,"Emberiza calandra Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
118,Passeriformes ,Emberizidae ,"Emberiza cia Linnaeus, 1766","(Bird List - Kosovo - EBird, 2024)"
119,Passeriformes ,Emberizidae ,"Emberiza cirlus Linnaeus, 1766","(Bird List - Kosovo - EBird, 2024)"
120,Passeriformes ,Emberizidae ,"Emberiza citrinella Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
121,Passeriformes ,Emberizidae ,"Emberiza hortulana Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
122,Passeriformes ,Emberizidae ,"Emberiza melanocephala Scopoli, 1769","(Bird List - Kosovo - EBird, 2024)"
123,Passeriformes ,Emberizidae ,"Emberiza schoeniclus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
124,Passeriformes ,Fringillidae ,"Carduelis carduelis (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
125,Passeriformes ,Fringillidae ,"Chloris chloris (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
126,Passeriformes ,Fringillidae ,"Coccothraustes coccothraustes (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
127,Passeriformes ,Fringillidae ,"Fringilla coelebs Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
128,Passeriformes ,Fringillidae ,"Fringilla montifringilla Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
129,Passeriformes ,Fringillidae ,"Linaria cannabina (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
130,Passeriformes ,Fringillidae ,"Loxia curvirostra Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
131,Passeriformes ,Fringillidae ,"Pyrrhula pyrrhula (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
132,Passeriformes ,Fringillidae ,"Serinus serinus (Linnaeus, 1766)","(Bird List - Kosovo - EBird, 2024)"
133,Passeriformes ,Fringillidae ,"Spinus spinus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
134,Passeriformes ,Hirundinidae ,"Cecropis daurica Linnaeus, 1771","(Bird List - Kosovo - EBird, 2024)"
135,Passeriformes ,Hirundinidae ,"Delichon urbicum (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
136,Passeriformes ,Hirundinidae ,"Hirundo rustica Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
137,Passeriformes ,Hirundinidae ,"Ptyonoprogne rupestris (Scopoli, 1769)","(Bird List - Kosovo - EBird, 2024)"
138,Passeriformes ,Hirundinidae ,"Riparia riparia (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
139,Passeriformes ,Laniidae ,"Lanius collurio Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
140,Passeriformes ,Laniidae ,"Lanius excubitor Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
141,Passeriformes ,Laniidae ,"Lanius minor Gmelin, 1788","(Bird List - Kosovo - EBird, 2024)"
142,Passeriformes ,Laniidae ,"Lanius senator Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
143,Passeriformes ,Locustellidae ,"Locustella luscinioides (Savi, 1824)","(Bird List - Kosovo - EBird, 2024)"
144,Passeriformes ,Motacillidae ,"Anthus campestris (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
145,Passeriformes ,Motacillidae ,"Anthus pratensis (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
146,Passeriformes ,Motacillidae ,"Anthus spinoletta (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
147,Passeriformes ,Motacillidae ,"Anthus trivialis (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
148,Passeriformes ,Motacillidae ,"Motacilla alba Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
149,Passeriformes ,Motacillidae ,"Motacilla cinerea Tunstall, 1771","(Bird List - Kosovo - EBird, 2024)"
150,Passeriformes ,Motacillidae ,"Motacilla flava Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
151,Passeriformes ,Muscicapidae ,"Erithacus rubecula (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
152,Passeriformes ,Muscicapidae ,"Ficedula albicollis (Temminck, 1815)","(Bird List - Kosovo - EBird, 2024)"
153,Passeriformes ,Muscicapidae ,"Ficedula hypoleuca (Pallas, 1764)","(Bird List - Kosovo - EBird, 2024)"
154,Passeriformes ,Muscicapidae ,"Luscinia megarhynchos Brehm, 1831","(Bird List - Kosovo - EBird, 2024)"
155,Passeriformes ,Muscicapidae ,"Monticola saxatilis (Linnaeus, 1766)","(Bird List - Kosovo - EBird, 2024)"
156,Passeriformes ,Muscicapidae ,"Muscicapa striata (Pallas, 1764)","(Bird List - Kosovo - EBird, 2024)"
157,Passeriformes ,Muscicapidae ,"Oenanthe oenanthe (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
158,Passeriformes ,Muscicapidae ,"Phoenicurus ochruros (Gmelin, 1774)","(Bird List - Kosovo - EBird, 2024)"
159,Passeriformes ,Muscicapidae ,"Phoenicurus phoenicurus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
160,Passeriformes ,Muscicapidae ,"Saxicola rubetra (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
161,Passeriformes ,Muscicapidae ,"Saxicola rubicola (Linnaeus, 1766)","(Bird List - Kosovo - EBird, 2024)"
162,Passeriformes ,Oriolidae ,"Oriolus oriolus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
163,Passeriformes ,Panuridae ,"Panurus biarmicus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
164,Passeriformes ,Paridae ,"Cyanistes caeruleus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
165,Passeriformes ,Paridae ,"Lophophanes cristatus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
166,Passeriformes ,Paridae ,"Parus major Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
167,Passeriformes ,Paridae ,"Periparus ater (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
168,Passeriformes ,Paridae ,"Poecile lugubris (Temminck, 1820)","(Bird List - Kosovo - EBird, 2024)"
169,Passeriformes ,Paridae ,"Poecile montanus (Conrad von Baldenstein, 1827)","(Bird List - Kosovo - EBird, 2024)"
170,Passeriformes ,Paridae ,"Poecile palustris (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
171,Passeriformes ,Passeridae ,"Passer domesticus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
172,Passeriformes ,Passeridae ,"Passer hispaniolensis (Temminck, 1820)","(Bird List - Kosovo - EBird, 2024)"
173,Passeriformes ,Passeridae ,"Passer montanus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
174,Passeriformes ,Phylloscopidae ,"Phylloscopus collybita (Vieillot, 1817)","(Bird List - Kosovo - EBird, 2024)"
175,Passeriformes ,Phylloscopidae ,"Phylloscopus sibillatrix (Bechstein, 1792)","(Bird List - Kosovo - EBird, 2024)"
176,Passeriformes ,Phylloscopidae ,"Phylloscopus trochilus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
177,Passeriformes ,Prunellidae ,"Prunella modularis (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
178,Passeriformes ,Regulidae,"Regulus ignicapilla (Temminck, 1820)","(Bird List - Kosovo - EBird, 2024)"
179,Passeriformes ,Regulidae,"Regulus regulus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
180,Passeriformes ,Remizidae,"Remiz pendulinus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
181,Passeriformes ,Cettiidae,"Cettia cetti (Temminck, 1820)","(Bird List - Kosovo - EBird, 2024)"
182,Passeriformes ,Sturnidae ,"Sturnus vulgaris Linnaeus,1758","(Bird List - Kosovo - EBird, 2024)"
183,Passeriformes ,Sittidae,"Sitta europaea Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
184,Passeriformes ,Sylvidae ,"Sylvia communis Latham, 1787","(Bird List - Kosovo - EBird, 2024)"
185,Passeriformes ,Sylvidae ,"Sylvia curruca (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
186,Passeriformes ,Sylvidae ,"Sylvia nisoria(Bechstein, 1792","(Bird List - Kosovo - EBird, 2024)"
187,Passeriformes ,Sylvidae ,"Sylvia atricapilla (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
188,Passeriformes ,Sylvidae ,"Sylvia borin (Boddaert, 1783)","(Bird List - Kosovo - EBird, 2024)"
189,Passeriformes ,Tichodromidae,"Tichodroma muraria (Linnaeus, 1766)","(Bird List - Kosovo - EBird, 2024)"
190,Passeriformes ,Troglodytidae ,"Troglodytes troglodytes (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
191,Passeriformes ,Turdidae ,"Turdus ilacus Linnaeus, 1766","(Bird List - Kosovo - EBird, 2024)"
192,Passeriformes ,Turdidae ,"Turdus merula Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
193,Passeriformes ,Turdidae ,"Turdus philomelos Brehm, 1831","(Bird List - Kosovo - EBird, 2024)"
194,Passeriformes ,Turdidae ,"Turdus pilaris Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
195,Passeriformes ,Turdidae ,"Turdus torquatus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
196,Passeriformes ,Turdidae ,"Turdus viscivorus Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
197,Pelecaniformes ,Ardeidae ,"Arde purpurea Linnaeus, 1766","(Bird List - Kosovo - EBird, 2024)"
198,Pelecaniformes ,Ardeidae ,"Ardea alba Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
199,Pelecaniformes ,Ardeidae ,"Ardea cinerea Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
200,Pelecaniformes ,Ardeidae ,"Ardeola ralloides (Scopoli, 1769)","(Bird List - Kosovo - EBird, 2024)"
201,Pelecaniformes ,Ardeidae ,"Botaurus stellaris (Linnaeus,1758)","(Bird List - Kosovo - EBird, 2024)"
202,Pelecaniformes ,Ardeidae ,"Egretta garzetta (Linnaeus, 1766)","(Bird List - Kosovo - EBird, 2024)"
203,Pelecaniformes ,Ardeidae ,"Ixobrychus minutus (Linnaeus, 1766)","(Bird List - Kosovo - EBird, 2024)"
204,Pelecaniformes ,Ardeidae ,"Nycticorax nycticorax (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
205,Pelecaniformes ,Threskiornithidae ,"Platalea leucorodia Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
206,Piciformes ,Picidae ,"Dendrocopos leucotos (Bechstein, 1802)","(Bird List - Kosovo - EBird, 2024)"
207,Piciformes ,Picidae ,"Dendrocopos major (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
208,Piciformes ,Picidae ,"Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)","(Bird List - Kosovo - EBird, 2024)"
209,Piciformes ,Picidae ,"Dendrocoptes medius (Linnaeus, 1758) ","(Bird List - Kosovo - EBird, 2024)"
210,Piciformes ,Picidae ,"Dryobates minor (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
211,Piciformes ,Picidae ,"Dryocopus martius (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
212,Piciformes ,Picidae ,"Jynx torquilla Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
213,Piciformes ,Picidae ,"Picoides tridactylus (Brehm, 1831)","(Bird List - Kosovo - EBird, 2024)"
214,Piciformes ,Picidae ,"Picus canus Gmelin, 1788","(Bird List - Kosovo - EBird, 2024)"
215,Piciformes ,Picidae ,"Picus viridis Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
216,Podicipediformes ,Podicipedidae  ,"Podiceps cristatus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
217,Podicipediformes ,Podicipedidae  ,"Podiceps nigricollis Brehm, 1831","(Bird List - Kosovo - EBird, 2024)"
218,Podicipediformes ,Podicipedidae  ,"Tachybaptus ruficollis (Pallas, 1764)","(Bird List - Kosovo - EBird, 2024)"
219,Strigiformes ,Strigidae ,"Asio otus (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
220,Strigiformes ,Strigidae ,"Athene noctua (Scopoli, 1769)","(Bird List - Kosovo - EBird, 2024)"
221,Strigiformes ,Strigidae ,"Bubo bubo (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
222,Strigiformes ,Strigidae ,"Otus scops (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"
223,Strigiformes ,Strigidae ,"Strix aluco Linnaeus, 1758","(Bird List - Kosovo - EBird, 2024)"
224,Strigiformes ,Tytonidae ,"Tyto alba (Scopoli, 1769)","(Bird List - Kosovo - EBird, 2024)"
225,Suliformes ,Phalacrocoracidae  ,"Microcarbo pygmaeus (Pallas, 1773)","(Bird List - Kosovo - EBird, 2024)"
226,Suliformes ,Phalacrocoracidae  ,"Phalacrocorax carbo (Linnaeus, 1758)","(Bird List - Kosovo - EBird, 2024)"